40.94.30.195 - - [30/Oct/2022:20:24:35 -0700] "GET /bible/styles.css HTTP/1.1" 200 391 "https://www.forgive490.com/bible/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "www.forgive490.com"
40.94.30.195 - - [30/Oct/2022:20:24:35 -0700] "GET /contestweb.jpg HTTP/1.1" 200 92607 "https://www.forgive490.com/backcover.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "www.forgive490.com"
40.94.30.195 - - [30/Oct/2022:20:24:36 -0700] "GET /img/whitesand.jpg HTTP/1.1" 200 54911 "https://www.forgive490.com/css/styles.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "www.forgive490.com"
40.94.30.212 - - [30/Oct/2022:20:24:36 -0700] "GET /img/whitesand.jpg HTTP/1.1" 200 54911 "https://forgive490.com/css/styles.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "forgive490.com"
40.94.30.179 - - [30/Oct/2022:20:24:46 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://www.forgive490.com/bible/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "www.forgive490.com"
40.94.30.179 - - [30/Oct/2022:20:24:46 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://www.forgive490.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "www.forgive490.com"
40.94.30.167 - - [30/Oct/2022:20:24:46 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://forgive490.com/endorsements.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "forgive490.com"
40.94.30.179 - - [30/Oct/2022:20:24:46 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://www.forgive490.com/backcover.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "www.forgive490.com"
40.94.30.167 - - [30/Oct/2022:20:24:46 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://forgive490.com/aboutauthor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36" "forgive490.com"
51.222.253.16 - - [30/Oct/2022:20:26:48 -0700] "GET /biblegerman/toc.html HTTP/1.1" 200 1480 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
35.89.136.78 - - [30/Oct/2022:20:36:26 -0700] "GET /bible/spread.html HTTP/1.1" 200 2854 "-" "Mozilla/5.0 Firefox/26.0" "forgive490.com"
103.131.71.22 - - [30/Oct/2022:20:50:47 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)" "www.forgive490.com"
103.131.71.41 - - [30/Oct/2022:20:50:53 -0700] "GET /bibleviet/img/openbible.jpg HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)" "www.forgive490.com"
66.249.66.56 - - [30/Oct/2022:20:51:55 -0700] "GET /bible/img/image2.jpg HTTP/1.1" 200 88118 "-" "Googlebot-Image/1.0" "forgive490.com"
54.36.149.30 - - [30/Oct/2022:20:58:12 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
207.46.13.168 - - [30/Oct/2022:21:12:13 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.forgive490.com"
40.77.167.96 - - [30/Oct/2022:21:15:33 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "www.forgive490.com"
66.160.140.183 - - [30/Oct/2022:21:23:51 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "The Knowledge AI" "www.forgive490.com"
185.191.171.23 - - [30/Oct/2022:21:31:45 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
185.191.171.7 - - [30/Oct/2022:21:31:45 -0700] "GET /biblejapanese/howtolive.html HTTP/1.1" 200 2184 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
35.86.215.22 - - [30/Oct/2022:21:44:03 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FSL 7.0.6.01001)" "forgive490.com"
173.252.95.4 - - [30/Oct/2022:21:50:06 -0700] "GET /bible/img/englishhow.jpg HTTP/1.1" 200 17746 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
68.23.69.56 - - [30/Oct/2022:21:51:22 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
51.222.253.2 - - [30/Oct/2022:21:56:13 -0700] "GET /biblejapanese/whyread.html HTTP/1.1" 200 1593 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:32 -0700] "GET /EasyBasketweaveBabyBlanket.php HTTP/1.1" 200 11939 "https://www.ravelry.com/" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:33 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:33 -0700] "GET /EasyBasketweaveBabyBlanket_files/image002.jpg HTTP/1.1" 200 8807 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:33 -0700] "GET /Ravelry.JPG HTTP/1.1" 200 10196 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:33 -0700] "GET /exploreGod.png HTTP/1.1" 200 3730 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:33 -0700] "GET /largeprinteditionoutforwebsite.jpg HTTP/1.1" 200 22436 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:33 -0700] "GET /css/styles.css HTTP/1.1" 200 379 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:33 -0700] "GET /square.jpg HTTP/1.1" 200 4309724 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:35 -0700] "GET /img/whitesand.jpg HTTP/1.1" 200 54911 "https://www.forgive490.com/css/styles.css" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
71.8.165.175 - - [30/Oct/2022:22:24:43 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Linux; Android 12; SM-G988U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36" "www.forgive490.com"
51.222.253.15 - - [30/Oct/2022:22:26:53 -0700] "GET /biblia-es/contenido.html HTTP/1.1" 200 1617 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
66.249.66.54 - - [30/Oct/2022:22:36:12 -0700] "GET /ads.txt HTTP/1.1" 404 88 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "forgive490.com"
173.252.83.116 - - [30/Oct/2022:22:39:05 -0700] "GET /bible/img/englishhow.jpg HTTP/1.1" 200 17746 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
173.252.107.8 - - [30/Oct/2022:22:57:10 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "forgive490.com"
185.191.171.9 - - [30/Oct/2022:23:17:33 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
185.191.171.36 - - [30/Oct/2022:23:17:33 -0700] "GET /bible/endofstory.html HTTP/1.1" 200 1702 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
77.88.5.134 - - [30/Oct/2022:23:19:37 -0700] "GET /robots.txt HTTP/1.1" 200 41 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.forgive490.com"
77.88.5.27 - - [30/Oct/2022:23:19:41 -0700] "GET /biblefrench/spread.html HTTP/1.1" 200 3746 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.forgive490.com"
68.69.184.202 - - [30/Oct/2022:23:33:33 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "got (https://github.com/sindresorhus/got)" "forgive490.com"
68.69.184.202 - - [30/Oct/2022:23:33:33 -0700] "GET / HTTP/1.1" 200 5836 "-" "got (https://github.com/sindresorhus/got)" "forgive490.com"
17.121.115.208 - - [30/Oct/2022:23:33:52 -0700] "GET /biblejapanese/img/image49.jpg HTTP/1.1" 200 1811637 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" "forgive490.com"
51.222.253.16 - - [30/Oct/2022:23:40:02 -0700] "GET /biblia-por/israel.html HTTP/1.1" 200 5273 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
51.222.253.11 - - [30/Oct/2022:23:40:12 -0700] "GET /biblia-por/img/Image23.jpg HTTP/1.1" 200 3403 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
51.222.253.6 - - [30/Oct/2022:23:40:13 -0700] "GET /biblia-por/img/LosJudiosEnElExiliodeBabilonia.jpg HTTP/1.1" 200 25280 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
51.222.253.14 - - [30/Oct/2022:23:40:19 -0700] "GET /biblia-por/styles.css HTTP/1.1" 200 403 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
51.222.253.16 - - [30/Oct/2022:23:40:19 -0700] "GET /biblia-por/img/Image27.jpg HTTP/1.1" 200 5536 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
51.222.253.12 - - [30/Oct/2022:23:40:24 -0700] "GET /biblia-por/img/MenAndWomen.jpg HTTP/1.1" 200 4684 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
50.112.164.119 - - [30/Oct/2022:23:53:13 -0700] "GET /bible/spread.html HTTP/1.1" 200 2854 "-" "Mozilla/5.0 Firefox/26.0" "forgive490.com"
212.8.248.163 - - [31/Oct/2022:00:03:00 -0700] "HEAD /bibleviet/img/Image6.jpg HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36 OPR/84.0.4316.21 (Edition Campaign 34)" "forgive490.com"
136.243.228.195 - - [31/Oct/2022:00:52:12 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)" "www.forgive490.com"
136.243.220.210 - - [31/Oct/2022:00:52:14 -0700] "GET /sitemap.xml HTTP/1.1" 200 170 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)" "forgive490.com"
51.222.253.9 - - [31/Oct/2022:00:59:40 -0700] "GET /biblia-es/ HTTP/1.1" 200 406 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
185.191.171.17 - - [31/Oct/2022:01:17:04 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
185.191.171.41 - - [31/Oct/2022:01:17:05 -0700] "GET /bible/word.html HTTP/1.1" 200 8273 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
51.222.253.17 - - [31/Oct/2022:01:28:46 -0700] "GET /biblefrench/ HTTP/1.1" 200 569 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
185.191.171.42 - - [31/Oct/2022:01:28:52 -0700] "GET /BlanketsForRomania.php HTTP/1.1" 200 10661 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
185.191.171.17 - - [31/Oct/2022:01:31:04 -0700] "GET /EasyBasketweaveBabyBlanket.php HTTP/1.1" 200 11939 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
51.104.180.26 - - [31/Oct/2022:01:32:27 -0700] "GET /bible/img/image49.jpg HTTP/1.1" 200 1811637 "http://www.forgive490.com/bible/img/image49.jpg" "DuckDuckBot/1.1; (+http://duckduckgo.com/duckduckbot.html)" "www.forgive490.com"
46.161.27.156 - - [31/Oct/2022:01:37:06 -0700] "GET /wp-login.php HTTP/1.1" 404 88 "http://forgive490.com/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763" "forgive490.com"
166.78.198.180 - - [31/Oct/2022:01:52:01 -0700] "GET /EasyBasketweaveBabyBlanket.php HTTP/1.1" 200 11939 "http://www.knittingpatternsgalore.com/cgi-bin/cart/link.cgi?sku=11928" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36" "www.forgive490.com"
173.252.107.10 - - [31/Oct/2022:01:54:28 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "forgive490.com"
31.13.103.8 - - [31/Oct/2022:02:01:15 -0700] "GET /bible/ HTTP/1.1" 206 653 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
35.239.123.90 - - [31/Oct/2022:02:02:19 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "forgive490.com"
35.239.123.90 - - [31/Oct/2022:02:02:21 -0700] "GET /css/styles.css HTTP/1.1" 200 379 "https://forgive490.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "forgive490.com"
35.239.123.90 - - [31/Oct/2022:02:02:21 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "https://forgive490.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "forgive490.com"
35.239.123.90 - - [31/Oct/2022:02:02:22 -0700] "GET /img/whitesand.jpg HTTP/1.1" 200 54911 "https://forgive490.com/css/styles.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "forgive490.com"
35.239.123.90 - - [31/Oct/2022:02:02:22 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://forgive490.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" "forgive490.com"
77.88.5.233 - - [31/Oct/2022:02:04:37 -0700] "GET /robots.txt HTTP/1.1" 200 41 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "forgive490.com"
77.88.5.245 - - [31/Oct/2022:02:04:41 -0700] "GET /biblia-por/elprincipio HTTP/1.1" 200 5126 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "forgive490.com"
51.222.253.18 - - [31/Oct/2022:02:18:42 -0700] "GET /biblefrench/toc.html HTTP/1.1" 200 1763 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
114.119.154.113 - - [31/Oct/2022:02:22:28 -0700] "GET /links.php HTTP/1.1" 200 14047 "https://forgive490.com/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" "forgive490.com"
157.245.210.167 - - [31/Oct/2022:02:35:18 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" "forgive490.com"
157.245.210.167 - - [31/Oct/2022:02:35:20 -0700] "POST /wp-plain.php HTTP/1.1" 404 73 "www.google.com" "Mozilla/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" "forgive490.com"
157.245.210.167 - - [31/Oct/2022:02:35:22 -0700] "POST /ALFA_DATA/alfacgiapi/perl.alfa HTTP/1.1" 404 73 "www.google.com" "Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36" "forgive490.com"
216.151.184.111 - - [31/Oct/2022:02:40:49 -0700] "GET / HTTP/1.1" 200 5836 "-" "python-requests/2.27.1" "www.forgive490.com"
216.151.184.111 - - [31/Oct/2022:02:40:50 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36" "www.forgive490.com"
216.151.184.111 - - [31/Oct/2022:02:40:51 -0700] "GET /backcover.php HTTP/1.1" 200 9680 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36" "forgive490.com"
216.151.184.111 - - [31/Oct/2022:02:40:51 -0700] "GET /aboutauthor.php HTTP/1.1" 200 9058 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36" "forgive490.com"
51.222.253.19 - - [31/Oct/2022:02:40:57 -0700] "GET /biblearabic/index.html HTTP/1.1" 200 594 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
31.13.127.27 - - [31/Oct/2022:02:48:07 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
31.13.103.2 - - [31/Oct/2022:02:48:08 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
114.119.153.93 - - [31/Oct/2022:02:53:15 -0700] "GET /biblefrench/whyread.html HTTP/1.1" 200 1457 "https://forgive490.com/biblefrench/whatis.html" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" "forgive490.com"
185.191.171.38 - - [31/Oct/2022:02:56:30 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
185.191.171.22 - - [31/Oct/2022:02:56:31 -0700] "GET /biblegerman/word.html HTTP/1.1" 200 9432 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
185.191.171.42 - - [31/Oct/2022:02:56:35 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
185.191.171.3 - - [31/Oct/2022:02:56:36 -0700] "GET /biblegerman/endofstory.html HTTP/1.1" 200 3017 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
77.88.5.233 - - [31/Oct/2022:02:57:57 -0700] "GET /biblia-por/verbo.html HTTP/1.1" 200 8350 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "forgive490.com"
51.222.253.16 - - [31/Oct/2022:03:02:22 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
51.222.253.19 - - [31/Oct/2022:03:02:25 -0700] "GET /bibleviet/ HTTP/1.1" 200 660 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
76.89.165.253 - - [31/Oct/2022:03:03:47 -0700] "GET /EasyBasketweaveBabyBlanket_files/image002.jpg HTTP/1.1" 200 8807 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1" "www.forgive490.com"
76.89.165.253 - - [31/Oct/2022:03:03:48 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1" "www.forgive490.com"
207.46.13.186 - - [31/Oct/2022:03:05:33 -0700] "GET /bible/whatis.html HTTP/1.1" 200 3444 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "forgive490.com"
185.191.171.33 - - [31/Oct/2022:03:08:43 -0700] "GET /reviews/PilotReview.html HTTP/1.1" 200 5711 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
50.116.208.160 - - [31/Oct/2022:03:11:54 -0700] "GET /ads.txt HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36" "forgive490.com"
42.236.10.90 - - [31/Oct/2022:03:17:12 -0700] "GET / HTTP/1.1" 200 5836 "https://forgive490.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36; 360Spider" "forgive490.com"
180.163.220.42 - - [31/Oct/2022:03:19:46 -0700] "GET / HTTP/1.1" 200 5836 "https://forgive490.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36; 360Spider" "forgive490.com"
193.128.108.246 - - [31/Oct/2022:03:44:48 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" "forgive490.com"
51.222.253.3 - - [31/Oct/2022:03:47:23 -0700] "GET /biblegerman/ HTTP/1.1" 200 442 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
185.191.171.35 - - [31/Oct/2022:03:49:52 -0700] "GET /biblefrench/howtolive.html HTTP/1.1" 200 2858 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
35.86.215.22 - - [31/Oct/2022:03:51:11 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; FSL 7.0.6.01001)" "forgive490.com"
75.132.42.196 - - [31/Oct/2022:03:53:02 -0700] "HEAD /apple-touch-icon.png HTTP/1.1" 404 - "-" "-" "www.forgive490.com"
75.132.42.196 - - [31/Oct/2022:03:53:02 -0700] "HEAD /manifest.json HTTP/1.1" 404 - "-" "-" "www.forgive490.com"
